region,reg_code,population,area(SqKM),Litracy 
GREATER ACCRA,GA,10000000,3245,8910000
NORTH EAST,NE,400000,9070,345000
UPPER WEST,UW,300000,18476,245000
UPPER EAST,UE,200000,8842,145000
SAVANNAH,SR,100000,34790,45000
BONO,BA,550000,11113,549000
BONO EAST,BE,500000,23248,366000
VOLTA,VR,600000,9504,466000
OTI,OR,700000,11066,469000
CENTRAL,CR,800000,9826,799000
WESTERN,WE,900000,13842,778000
WESTERN NORTH,WN,1000000,10079,887000
EASTERN,ER,1100000,19323,10000
NORTHERN,NR,1200000,26524,110000
ASHANTI,AS,1300000,24389,210000
AHAFO,AR,1400000,5196,310000
